url,error_message,function_name,error_level,date,process_time,replicas_nb_by_url,replicas_nb_by_name,replicas_nb_by_image
https://www.aliexpress.com/item/1005002986267285.html,,get_product,,2021-11-03,19.663499355316162,,,
https://www.azurvap.com/pyrex/2333-pyrex-veco-de-vaporesso.html,,data_Diffbot,,2021-11-03,20.075984239578247,,,
https://www.aliexpress.com/item/32863348736.html,,data_France_Verif,,2021-11-03,6.896074056625366,,,
https://www.aliexpress.com/item/32863348736.html,,get_product,,2021-11-03,21.469523668289185,,,
https://www.aliexpress.com/item/1005002986267285.html,,data_France_Verif,,2021-11-03,7.966689109802246,,,
https://www.aliexpress.com/item/1005002986267285.html,,get_product,,2021-11-03,22.584137201309204,,,
https://www.ebay.fr/itm/174202387755,,data_France_Verif,,2021-11-03,4.805175542831421,,,
https://www.ebay.fr/itm/174202387755,,get_product,,2021-11-03,23.791677474975586,,,
https://www.azurvap.com/pyrex/2333-pyrex-veco-de-vaporesso.html,,data_France_Verif,,2021-11-03,4.125741004943848,,,
https://www.azurvap.com/pyrex/2333-pyrex-veco-de-vaporesso.html,,get_product,,2021-11-03,25.036239624023438,,,
https://www.aliexpress.com/item/32863348736.html,,data_France_Verif,,2021-11-03,10.477797269821167,,,
https://www.aliexpress.com/item/32863348736.html,,get_product,,2021-11-03,25.231240034103394,,,
https://fr.aliexpress.com/item/1005003203218686.html,,data_France_Verif,,2021-11-03,10.560796737670898,,,
https://fr.aliexpress.com/item/1005003203218686.html,,get_product,,2021-11-03,25.020723342895508,,,
https://fr.aliexpress.com/item/32955321371.html,,data_France_Verif,,2021-11-03,10.487796545028687,,,
https://fr.aliexpress.com/item/32955321371.html,,get_product,,2021-11-03,25.092241048812866,,,
https://fr.aliexpress.com/item/1005003081909015.html,,data_France_Verif,,2021-11-03,7.64025616645813,,,
https://fr.aliexpress.com/item/1005003081909015.html,,get_product,,2021-11-03,25.381754636764526,,,
https://fr.aliexpress.com/item/1005003040297893.html,,data_France_Verif,warn,2021-11-03,10.205820560455322,,,
https://fr.aliexpress.com/item/1005003040297893.html,,get_product,,2021-11-03,28.188801765441895,,,
https://societejmdistribution.com/index.php,,data_Diffbot,,2021-11-03,56.15896224975586,,,
https://societejmdistribution.com/index.php,,data_France_Verif,,2021-11-03,0.2205512523651123,,,
https://societejmdistribution.com/index.php,,get_product,,2021-11-03,56.91003441810608,,,
https://societejmdistribution.com/index.php,,data_Diffbot,,2021-11-03,84.14098358154297,,,
https://societejmdistribution.com/index.php,,data_France_Verif,,2021-11-03,0.6010019779205322,,,
https://societejmdistribution.com/index.php,,get_product,,2021-11-03,85.18950247764587,,,
,,get_google_vision_labels,,2021-11-03,1.6770601272583008,,,
,,get_google_vision_labels,,2021-11-03,2.1650619506835938,,,
,,dataset_Google_Vision,,2021-11-03,2.200059652328491,,,
https://www.azurvap.com/accessoires/3139-pyrex-justfog-q16-pro-complet.html,,get_product_vs_replicas,,2021-11-03,104.82386875152588,4,4,15
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_url,,2021-11-03,0.0009992122650146484,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_html,,2021-11-03,1.696056842803955,,,
,,get_price,,2021-11-03,0.14699912071228027,,,
,,get_name,,2021-11-03,0.21651053428649902,,,
,,get_description,,2021-11-03,0.22151398658752441,,,
,,get_data,,2021-11-03,1.969569206237793,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,data_Diffbot,,2021-11-03,5.291676998138428,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,data_France_Verif,,2021-11-03,0.20399951934814453,,,
https://www.a7institut.fr/59-large_default/215-hule-tendresse-visage.jpg,,data_Google_Vision,,2021-11-03,1.83754563331604,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_product,,2021-11-03,7.409223556518555,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,'shopping_results',data_Google_combined,warn,2021-11-03,1.029099941253662,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,data_Aliexpress,,2021-11-03,1.9921233654022217,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,data_Google_combined,,2021-11-03,2.439640522003174,,,
https://www.google.fr/url?url=https://livre.fnac.com/a7080407/Jacques-Salome-Vivre-la-tendresse-au-quotidien%3Foref%3D00000000-0000-0000-0000-000000000000%26Origin%3DSEA_GOOGLE_PLA_BOOKS&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECOUH&usg=AOvVaw2ltGK6Yf3bfWGBhU1ANnw7,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://pourlamaison.com/product/tendresse-394810.html&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQgOUECPEH&usg=AOvVaw35qhATKsNg8dJZUubMWAw4,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-nettoyant-pour-la-peau-du-visage-portable-peeling-massage/p/O31643988&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQgOUECP4H&usg=AOvVaw3prnUXrHHtnvWE05rLbPVc,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.nocibe.fr/apo-france-tendresse-peau-normale-a-seche-savons-solides-saponifies-a-froid-100g-solide-s244452%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECIoI&usg=AOvVaw0g5bfr_CGpEgWJl7Hl8_A0,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://livre.fnac.com/a11193924/Florian-Martellino-Quand-l-Amour-et-la-Tendresse-volent-de-portes-en-portes%3Foref%3D00000000-0000-0000-0000-000000000000%26Origin%3DSEA_GOOGLE_PLA_BOOKS&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECJcI&usg=AOvVaw0AnY28Qmd5fDV8uV4kRGAU,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.moncornerb.com/fr/soin-hydratant-corps/4763-lait-corps-bio-tendresse-calinesse.html&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECKII&usg=AOvVaw2WqsjGjcOluwy5EBRtQVOP,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.slow-cosmetique.com/savons/savons-liquides/gel-douche-bulles-tendresse-aromaplantes.html&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQgOUECK0I&usg=AOvVaw28Wj6DfB4fz3vjrnwtBTfo,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peaunettoyage-des-pores-acne-rides/p/M55720718&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECLoI&usg=AOvVaw1aigWnJWG7zCEAF7vVC6a2,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.my-origines.com/fr/nettoyant-luna-corps-et-mains-300-ml.htm&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECMYI&usg=AOvVaw3KSYatF4IZ7THXRTpGAM8D,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.laboratoires-roig.com/visage/346-creme-tendresse-bio-rose-caresse-hydraflore-3760042315629.html%3Futm_source%3DGoogleshopping%26utm_medium%3Dcpc%26utm_campaign%3Dbeaute_sante_soins_du_visage--Iziflux%26utm_term%3Dcentella_creme_tendresse_bio_rose_caresse_hydraflore-%2B-h0062--Iziflux%26ct_izi%3DMzI2%26c_izi%3DbGFib3JhdG9pcmVyb2ln%26s_izi%3DZ29vZ2xlc2hvcHBpbmc%253D%26st_izi%3D37&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECNII&usg=AOvVaw3ry-snyiPiRB5z3lQahO5c,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.moncornerb.com/fr/gels-douche-bio/4681-lait-bain-tendresse-naturel-calinesse.html&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECN4I&usg=AOvVaw2KpmgBkKD8HzxNtwWp-DIw,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peau-nettoyeur-de-peau-pour-le-visage-4-en-1/p/Y96794253&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECOsI&usg=AOvVaw0qn2fqXzfAHHojNfvcLnSk,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.cultura.com/amour-tendresse-9781326549169.html%3Flgw_code%3D23392-9781326549169&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECPYI&usg=AOvVaw0GopXWLKC-WDCNTkcaqoXN,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.slow-cosmetique.com/corps/hydrater-et-proteger-le-corps/huiles-hydratantes-corps/huile-visage-et-corps-rose-tendresse.html&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQgOUECIEJ&usg=AOvVaw05tyH6GnEZkq-zZpv4Znao,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.nocibe.fr/blancreme-huile-seche-mangue-huile-seche-corps-et-cheveux-100ml-flacon-s250760%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECI4J&usg=AOvVaw3s-0tCm8t3Pony7wKAWU23,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peau-exfoliant-nettoyage-peeling/p/K71661170&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECJsJ&usg=AOvVaw1hUQ9NT3vLVd8T3mHrGDMe,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.librairie-emmanuel.fr/mon-amour-j-ai-besoin-de-tendresse-p-152164&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECKcJ&usg=AOvVaw31nuDDcAL8FBuen-n4UR6d,,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.kazoart.com/fr/collections/sculpture/bronze/67639-rejane-lechat-la-tendresse-2-8.html&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQgOUECLMJ&usg=AOvVaw29c47GYPqC8Qp968siqBiW,,get_url,,2021-11-03,0.0,,,
"https://www.google.fr/url?url=https://www.bebe-au-naturel.com/coslys-bebe-gel-lavant-corps-et-cheveux--bain-de-tendresse--250-ml,bebe,produit,0-7265-20954,3.couche-lavable.html&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECL8J&usg=AOvVaw3emulnkKiYZT0E62w2TYnP",,get_url,,2021-11-03,0.0,,,
https://www.google.fr/url?url=https://www.greenweez.com/najel-coffret-cocooning-p160782&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjam-30lPzzAhUDOs0KHc5sA_wQguUECMwJ&usg=AOvVaw02JnJgugv4xvpkAfYiz69f,,get_url,,2021-11-03,0.0,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_url,,2021-11-03,0.0,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_url,,2021-11-03,0.0,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,data_Diffbot,,2021-11-03,0.0,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,data_Diffbot,,2021-11-03,0.0010001659393310547,,,
https://www.nocibe.fr/apo-france-tendresse-peau-normale-a-seche-savons-solides-saponifies-a-froid-100g-solide-s244452%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks,"404, message='Not Found', url=URL('https://www.nocibe.fr/apo-france-tendresse-peau-normale-a-seche-savons-solides-saponifies-a-froid-100g-solide-s244452%3Futm_source=google&utm_medium=cpc&utm_campaign=%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks')",get_html,error,2021-11-03,1.0205128192901611,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_name,,2021-11-03,0.08951640129089355,,,
,,get_description,,2021-11-03,0.09151530265808105,,,
https://livre.fnac.com/a11193924/Florian-Martellino-Quand-l-Amour-et-la-Tendresse-volent-de-portes-en-portes%3Foref%3D00000000-0000-0000-0000-000000000000%26Origin%3DSEA_GOOGLE_PLA_BOOKS,"403, message='Forbidden', url=URL('https://livre.fnac.com/_CustomError/500.fr-FR.htm?aspxerrorpath=/a11193924/Florian-Martellino-Quand-l-Amour-et-la-Tendresse-volent-de-portes-en-portes?oref=00000000-0000-0000-0000-000000000000&Origin=SEA_GOOGLE_PLA_BOOKS')",get_html,error,2021-11-03,1.127028226852417,,,
,,get_data,,2021-11-03,1.192028284072876,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
https://pourlamaison.com/product/tendresse-394810.html,,get_html,,2021-11-03,1.4600269794464111,,,
,,get_image,,2021-11-03,0.06799936294555664,,,
,,get_price,,2021-11-03,0.26351404190063477,,,
https://livre.fnac.com/a7080407/Jacques-Salome-Vivre-la-tendresse-au-quotidien%3Foref%3D00000000-0000-0000-0000-000000000000%26Origin%3DSEA_GOOGLE_PLA_BOOKS,"403, message='Forbidden', url=URL('https://livre.fnac.com/_CustomError/500.fr-FR.htm?aspxerrorpath=/a7080407/Jacques-Salome-Vivre-la-tendresse-au-quotidien?oref=00000000-0000-0000-0000-000000000000&Origin=SEA_GOOGLE_PLA_BOOKS')",get_html,error,2021-11-03,1.9025392532348633,,,
,,get_name,,2021-11-03,0.628511905670166,,,
,,get_description,,2021-11-03,0.6305134296417236,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_data,,2021-11-03,1.966543197631836,,,
,,get_name,,2021-11-03,0.585515022277832,,,
,,get_description,,2021-11-03,0.5955147743225098,,,
https://www.slow-cosmetique.com/savons/savons-liquides/gel-douche-bulles-tendresse-aromaplantes.html,,get_html,,2021-11-03,2.448056221008301,,,
,,get_name,,2021-11-03,0.6765162944793701,,,
,,get_description,,2021-11-03,0.6810271739959717,,,
,,get_price,,2021-11-03,0.43105196952819824,,,
https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peaunettoyage-des-pores-acne-rides/p/M55720718,,get_html,,2021-11-03,3.1286213397979736,,,
https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-nettoyant-pour-la-peau-du-visage-portable-peeling-massage/p/O31643988,,get_html,,2021-11-03,3.4661335945129395,,,
,,get_data,,2021-11-03,3.5481340885162354,,,
,,get_price,,2021-11-03,0.10199904441833496,,,
,,get_price,,2021-11-03,0.09199833869934082,,,
https://www.moncornerb.com/fr/soin-hydratant-corps/4763-lait-corps-bio-tendresse-calinesse.html,,get_html,,2021-11-03,4.1926796436309814,,,
https://www.moncornerb.com/fr/gels-douche-bio/4681-lait-bain-tendresse-naturel-calinesse.html,,get_html,,2021-11-03,4.450679302215576,,,
,,get_data,,2021-11-03,4.803680181503296,,,
,,get_price,,2021-11-03,0.19551372528076172,,,
,,get_price,,2021-11-03,0.20951080322265625,,,
https://www.cultura.com/amour-tendresse-9781326549169.html%3Flgw_code%3D23392-9781326549169,"403, message='Forbidden', url=URL('https://www.cultura.com/amour-tendresse-9781326549169.html%3Flgw_code=23392-9781326549169')",get_html,error,2021-11-03,5.117729187011719,,,
https://www.my-origines.com/fr/nettoyant-luna-corps-et-mains-300-ml.htm,,get_html,,2021-11-03,5.505732536315918,,,
https://www.laboratoires-roig.com/visage/346-creme-tendresse-bio-rose-caresse-hydraflore-3760042315629.html%3Futm_source%3DGoogleshopping%26utm_medium%3Dcpc%26utm_campaign%3Dbeaute_sante_soins_du_visage--Iziflux%26utm_term%3Dcentella_creme_tendresse_bio_rose_caresse_hydraflore-%2B-h0062--Iziflux%26ct_izi%3DMzI2%26c_izi%3DbGFib3JhdG9pcmVyb2ln%26s_izi%3DZ29vZ2xlc2hvcHBpbmc%253D%26st_izi%3D37,,get_html,,2021-11-03,5.666733026504517,,,
https://www.nocibe.fr/blancreme-huile-seche-mangue-huile-seche-corps-et-cheveux-100ml-flacon-s250760%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks,"404, message='Not Found', url=URL('https://www.nocibe.fr/blancreme-huile-seche-mangue-huile-seche-corps-et-cheveux-100ml-flacon-s250760%3Futm_source=google&utm_medium=cpc&utm_campaign=%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks')",get_html,error,2021-11-03,5.524733543395996,,,
,,get_name,,2021-11-03,3.282163381576538,,,
,,get_description,,2021-11-03,3.286166191101074,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.19899749755859375,,,
,,get_price,,2021-11-03,0.24799895286560059,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peau-nettoyeur-de-peau-pour-le-visage-4-en-1/p/Y96794253,,get_html,,2021-11-03,6.789732933044434,,,
https://www.slow-cosmetique.com/corps/hydrater-et-proteger-le-corps/huiles-hydratantes-corps/huile-visage-et-corps-rose-tendresse.html,,get_html,,2021-11-03,7.058732986450195,,,
,,get_name,,2021-11-03,3.8090856075286865,,,
,,get_description,,2021-11-03,3.814084529876709,,,
,,get_name,,2021-11-03,3.677081823348999,,,
,,get_description,,2021-11-03,3.677082061767578,,,
"https://www.bebe-au-naturel.com/coslys-bebe-gel-lavant-corps-et-cheveux--bain-de-tendresse--250-ml,bebe,produit,0-7265-20954,3.couche-lavable.html",'utf-8' codec can't decode byte 0xe9 in position 61: invalid continuation byte,get_html,error,2021-11-03,6.9877355098724365,,,
https://www.kazoart.com/fr/collections/sculpture/bronze/67639-rejane-lechat-la-tendresse-2-8.html,,get_html,,2021-11-03,7.426732778549194,,,
,,get_price,,2021-11-03,0.10499906539916992,,,
,,get_price,,2021-11-03,0.4200022220611572,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_html,,2021-11-03,8.11524248123169,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_html,,2021-11-03,8.256244421005249,,,
https://www.nocibe.fr/apo-france-tendresse-peau-normale-a-seche-savons-solides-saponifies-a-froid-100g-solide-s244452%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks,'objects',data_Diffbot,error,2021-11-03,8.836244106292725,,,
,,get_data,,2021-11-03,8.751247644424438,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.3770003318786621,,,
,,get_name,,2021-11-03,4.4790520668029785,,,
,,get_description,,2021-11-03,4.476538181304932,,,
,,get_name,,2021-11-03,4.23802375793457,,,
,,get_description,,2021-11-03,4.242023944854736,,,
,,get_price,,2021-11-03,0.11600089073181152,,,
,,get_price,,2021-11-03,0.1400001049041748,,,
https://www.my-origines.com/fr/nettoyant-luna-corps-et-mains-300-ml.htm,,data_Diffbot,,2021-11-03,9.8262460231781,,,
,,get_data,,2021-11-03,9.863244533538818,,,
,,get_data,,2021-11-03,10.037243843078613,,,
,,get_name,,2021-11-03,3.9575119018554688,,,
,,get_description,,2021-11-03,3.956514358520508,,,
,,get_name,,2021-11-03,3.896512031555176,,,
,,get_description,,2021-11-03,3.9015145301818848,,,
,,get_name,,2021-11-03,3.6635162830352783,,,
,,get_description,,2021-11-03,3.662513494491577,,,
,,get_name,,2021-11-03,3.3765130043029785,,,
,,get_description,,2021-11-03,3.38151216506958,,,
https://www.greenweez.com/najel-coffret-cocooning-p160782,,get_html,error,2021-11-03,9.750244140625,,,
https://fr.aliexpress.com/item/1005003085864700.html,,get_html,error,2021-11-03,9.622247219085693,,,
https://fr.aliexpress.com/item/1005003186709332.html,,get_html,error,2021-11-03,9.595244646072388,,,
https://www.librairie-emmanuel.fr/mon-amour-j-ai-besoin-de-tendresse-p-152164,,get_html,error,2021-11-03,9.870245456695557,,,
https://fr.aliexpress.com/item/1005002798242884.html,,get_html,error,2021-11-03,9.51273250579834,,,
https://fr.aliexpress.com/item/1005002685877423.html,,get_html,error,2021-11-03,9.559733152389526,,,
https://fr.aliexpress.com/item/1005003064585838.html,,get_html,error,2021-11-03,9.602735042572021,,,
https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peau-exfoliant-nettoyage-peeling/p/K71661170,,get_html,error,2021-11-03,9.936247110366821,,,
https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-nettoyant-pour-la-peau-du-visage-portable-peeling-massage/p/O31643988,,data_Diffbot,,2021-11-03,10.375245332717896,,,
,,get_data,,2021-11-03,10.28124475479126,,,
,,get_data,,2021-11-03,10.143245458602905,,,
,,get_name,,2021-11-03,2.356999397277832,,,
,,get_description,,2021-11-03,2.3530025482177734,,,
,,get_name,,2021-11-03,2.214999198913574,,,
,,get_description,,2021-11-03,2.2190022468566895,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0009999275207519531,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.001001596450805664,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
https://www.slow-cosmetique.com/savons/savons-liquides/gel-douche-bulles-tendresse-aromaplantes.html,,data_Diffbot,,2021-11-03,10.942764520645142,,,
https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peaunettoyage-des-pores-acne-rides/p/M55720718,,data_Diffbot,,2021-11-03,10.925764560699463,,,
,,get_name,,2021-11-03,2.180518627166748,,,
,,get_description,,2021-11-03,2.191516876220703,,,
,,get_name,,2021-11-03,2.1435251235961914,,,
,,get_description,,2021-11-03,2.144517660140991,,,
,,get_data,,2021-11-03,10.830769300460815,,,
,,get_data,,2021-11-03,10.964768171310425,,,
,,get_data,,2021-11-03,10.952764749526978,,,
,,get_data,,2021-11-03,10.802765130996704,,,
,,get_name,,2021-11-03,1.5525169372558594,,,
,,get_description,,2021-11-03,1.5605189800262451,,,
,,get_name,,2021-11-03,1.4105167388916016,,,
,,get_description,,2021-11-03,1.4195184707641602,,,
https://www.conforama.fr/petit-electromenager/beaute-et-bien-etre/autres-soins-du-corps/alpexe-epurateur-ultrasonique-de-peau-nettoyeur-de-peau-pour-le-visage-4-en-1/p/Y96794253,,data_Diffbot,,2021-11-03,10.98976445198059,,,
https://livre.fnac.com/a7080407/Jacques-Salome-Vivre-la-tendresse-au-quotidien%3Foref%3D00000000-0000-0000-0000-000000000000%26Origin%3DSEA_GOOGLE_PLA_BOOKS,'objects',data_Diffbot,error,2021-11-03,11.339761972427368,,,
,,get_data,,2021-11-03,11.000775814056396,,,
,,get_data,,2021-11-03,10.9407639503479,,,
https://pourlamaison.com/product/tendresse-394810.html,,data_Diffbot,,2021-11-03,11.364763975143433,,,
https://livre.fnac.com/a11193924/Florian-Martellino-Quand-l-Amour-et-la-Tendresse-volent-de-portes-en-portes%3Foref%3D00000000-0000-0000-0000-000000000000%26Origin%3DSEA_GOOGLE_PLA_BOOKS,'objects',data_Diffbot,error,2021-11-03,11.284766435623169,,,
,,get_data,,2021-11-03,10.851768732070923,,,
,,get_data,,2021-11-03,10.893766403198242,,,
,,get_data,,2021-11-03,10.745762825012207,,,
,,get_data,,2021-11-03,10.81276273727417,,,
,,get_name,,2021-11-03,0.9195215702056885,,,
,,get_description,,2021-11-03,0.9175200462341309,,,
,,get_name,,2021-11-03,0.8715181350708008,,,
,,get_description,,2021-11-03,0.8765161037445068,,,
,,get_name,,2021-11-03,0.8325197696685791,,,
,,get_description,,2021-11-03,0.8335187435150146,,,
,,get_name,,2021-11-03,0.7735195159912109,,,
,,get_description,,2021-11-03,0.7695162296295166,,,
,,get_name,,2021-11-03,0.7135195732116699,,,
,,get_description,,2021-11-03,0.7095181941986084,,,
,,get_name,,2021-11-03,0.6645181179046631,,,
,,get_description,,2021-11-03,0.6705200672149658,,,
,,get_name,,2021-11-03,0.6195166110992432,,,
,,get_description,,2021-11-03,0.6245193481445312,,,
,,get_name,,2021-11-03,0.5755174160003662,,,
,,get_description,,2021-11-03,0.5755178928375244,,,
,,get_data,,2021-11-03,11.185764789581299,,,
,,get_data,,2021-11-03,11.063766241073608,,,
,,get_data,,2021-11-03,11.041764497756958,,,
,,get_data,,2021-11-03,11.314763069152832,,,
,,get_data,,2021-11-03,10.966251373291016,,,
,,get_data,,2021-11-03,11.016252279281616,,,
,,get_data,,2021-11-03,11.055251598358154,,,
,,get_data,,2021-11-03,11.38976526260376,,,
https://www.nocibe.fr/blancreme-huile-seche-mangue-huile-seche-corps-et-cheveux-100ml-flacon-s250760%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D%255BP%255D%2520%255BPLA%255D%2520FR_FreeKlicks,'objects',data_Diffbot,error,2021-11-03,11.536763191223145,,,
https://www.cultura.com/amour-tendresse-9781326549169.html%3Flgw_code%3D23392-9781326549169,'objects',data_Diffbot,error,2021-11-03,11.613765239715576,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,data_France_Verif,,2021-11-03,0.3465120792388916,,,
https://www.a7institut.fr/visage/51-215-hule-tendresse-visage.html,,get_product,,2021-11-03,12.402275562286377,,,
https://pourlamaison.com/product/tendresse-394810.html,,data_France_Verif,,2021-11-03,0.45550966262817383,,,
https://pourlamaison.com/product/tendresse-394810.html,,get_product,,2021-11-03,12.628274917602539,,,
